oIWsFt1xFZw0R1q1FRdQW2H6uhg8	248	0.0096	25833
oIWsFt2k0wE0CdQhhOferDVlysjc	442	0.0047	94042
oIWsFt72NJ26Bsj3tgrXrsbOCbnI	786	0.0029	271034
oIWsFtxWRAz4a88iVxdpzTzL_aWA	200	0.002	100000
oIWsFt8A4h6S8WQbQaSDDGkkj_OA	217	0.0096	22604
oIWsFt4Qq2xa3B8Z65MuHFLPLFPA	240	0.0205	11707
oIWsFt5XQaXfd-3EqY4GZexo-5wA	347	0.0048	72291
oIWsFt0J-SMmZZgUPXrnMaOTkYOU	56	0.0057	9824
oIWsFtzbVBkxfzCsJFLlDe9ceaiw	643	0.0192	33489
oIWsFt6Qttm70710zkR3m7Dsq2h8	1184	0.0125	94720
oIWsFt0elMB9xFGXy758jNOqEgtE	115	0.0089	12921
oIWsFt7tKJFMZzCUZGXEFHKfPkrw	1314	0.0132	99545
oIWsFtw-yeQnkOARuLNHolUgReMY	51	0.0066	7727
oIWsFt8uLzfPNFeOqMAHQVh-v-bg	3164	0.0032	988750
oIWsFt2_DAR_mH1w2EsMzTtekD7M	130	0.008	16250
oIWsFtxdZuRsWYGpoVVY7uUyFA5c	125	0.0019	65789
oIWsFt9a9M3Yjln2EDt9lfrmdivQ	119	0.0017	70000
oIWsFt31aZcoFadQMcEBatJ69u30	134	0.0091	14725
oIWsFt2-t1UWkf3VzUxrCbe7bKDk	541	0.0025	216400
oIWsFtxzRQ3UdYTCrM1D3TMuo-KU	149	0.0156	9551
oIWsFt8xRsjj-7zqieEvUjEpfkyo	4511	0.0343	131516
oIWsFt5GN8ITSEpcOe7avB5MlQuI	111	0.0018	61666
oIWsFt6Ll2kC5NDdfbppTr_rSdzg	239	0.0113	21150
oIWsFtwRw2s-bC9EpslhpTp2b1YI	68	0.0036	18888
oIWsFt_yiiMWyUtrihxNBZz1KmVw	1147	0.0034	337352
oIWsFt7bY8cebVH-LcGmIT-XeEog	2607	0.0081	321851
oIWsFt5H9pE73Y5A-3zo8T8xydJ8	65	0.002	32500
oIWsFtxeKCFd_Mpq_wUwNmdBMyCU	354	0.0244	14508
oIWsFtycwOBWx3Nq3x82Zlucif_E	28	0.0003	93333
oIWsFtzAoDVpMdML6Hg1g6THeZeY	3339	0.0025	1335600
oIWsFt68kDQ6bFxpLCYFJ8DRaUcc	0	0.0227	0
oIWsFt10aT16D16lhjMbnnzTvWZM	525	0.0185	28378
oIWsFt_NhWMfgEj36ke-WMEgs-Y0	943	0.015	62866
oIWsFt7AVfRZviTzDaHABnZBw5ho	794	0.0123	64552
oIWsFt8rxnQ7TQMlKPjFZc4X5q-4	35	0.014	2500
oIWsFt_1cTaPW3P1xaSYZu4S2wtM	93	0.0133	6992
oIWsFt_CBfy426C8hGoL6eWH--bU	124	0.0021	59047
oIWsFt0vr8But5u-RL12daLDaWMQ	80	0.0036	22222
oIWsFt0DaeeaMtPIDHkES3589cRs	60	0.0002	300000
oIWsFt0FvSpibGd5_-FsmJMlNm5w	953	0.005	190600
oIWsFtwSu1TwNV4Sq2Dy9qcDB6Ws	1597	0.0312	51185
oIWsFt8bsIpF2atG7X6VLIyJCb74	406	0.0046	88260
oIWsFt1E8v3QpdO2DWub9khT7kc8	252	0.0047	53617
oIWsFt98yClsx6diP0_EsfFsNHQ0	924	0.0872	10596
oIWsFtyoKHD8GQcavSmF4jXFqyMs	1617	0.0065	248769
oIWsFt2Y-nMn1dKmOpM5SPGjKf7g	884	0.0014	631428
oIWsFt-qCvyCHkqI0gohyRojwOVE	645	0.0099	65151
oIWsFtwKdR6iC8ShyumidG8abWYI	918	0.0321	28598
oIWsFt98KXcjbhBfKMeVtUhvVJBY	388	0.0618	6278
oIWsFt8IEx0Je5t3AuAElQBDdNwY	160	0.0069	23188
oIWsFt4WqxcJPKaCVJbwi0SHeXiE	917	0.081	11320
oIWsFtyYEkAjgdqfFHB0-5Ms4qgw	116	0.0263	4410
oIWsFt1AsOUbIftcUUaecWJ3i8fk	84	0.002	42000
oIWsFt96er7C1dAw5u8EtSAyF5Og	234	0.002	117000
oIWsFt4qK3oDZQqM1I88vDCPfuYw	115	0.04	2875
oIWsFt8yPEA7i2ujDPoNMsaVbGmI	28	0.0008	35000
oIWsFt5TfpPKiI7rnV84F8Z9Ml1w	158	0.0198	7979
oIWsFtxybksOg8C-XhkEGiChLKRI	434	0.0107	40560
oIWsFt_3CN8n0mBbVqoDq0dbLg0c	2510	0.0273	91941
oIWsFt02HTGZu5ZoZwndszGCy2o8	58	0.0017	34117
oIWsFt6zv3PbMU-o34tU4FKLOZMk	729	0.0036	202500
oIWsFt-3blfs72KdNIwxDTt5Pyag	262	0.0189	13862
oIWsFt-ZkALdsqPXEkzajYeFT3Fs	341	0.0299	11404
oIWsFt15ZXYQMZ8Q_fS5Vi6Yj5mo	336	0.0371	9056
oIWsFt9Jt9iSM0fpb9H8cgy4bq5U	2661	0.0025	1064400
oIWsFt9mgQykZFHQwWwuNL0a4sTQ	216	0.0014	154285
oIWsFt7IHYs6xExh2MHAh3hHTfo8	978	0.0067	145970
oIWsFt3yc4Wnp9waI-2Q_X11GhXs	4120	0.0028	1471428
oIWsFt-m5m5WrkO276CDfkZfijYE	72	0.0013	55384
oIWsFt9nsps4eL_zBVNcCErR4P9Q	501	0.0089	56292
oIWsFt3eJ70GF1PmuYYus7iqlDdQ	441	0.0063	70000
oIWsFt2JPzIgZpRw1DbW_WLk4XWI	102	0.0545	1871
oIWsFt2iXroBQzL2IfII332fmiUU	2898	0.0083	349156
oIWsFt8YM51Fs5f22LNc1Y4xZAFw	237	0.0055	43090
oIWsFtw-TbkdVku1m_JFJn-QhQh8	3927	0.0073	537945
oIWsFt1ig8aANTjbGzxepeC5LSHw	161	0.0118	13644
oIWsFt5D9uUKY6qIDt2ILrWhb3Mc	213	0.0083	25662
oIWsFt2koruaSakJEpwT7A1HNN0Y	98	0.0071	13802
oIWsFt-fZi_axLM-p1EizV3JNLXs	65	0.0053	12264
oIWsFt6rvTjvzaKYFm7_Urwlm2zA	158	0.0032	49375
oIWsFt7qn3yeURLe91nmSpJyAvG0	195	0.0053	36792
oIWsFt470KWQtRSnkwpCDDcZKQaE	455	0.0162	28086
oIWsFt_npMh1_rw2yRY1fMPHu-3w	41	0.0072	5694
oIWsFt89VtU6QN-GG-UAuy3St4HI	2241	0.0028	800357
oIWsFtyLqFNzR_Ccib4hzdBI2Zcs	111	0.0003	370000
oIWsFt4UWfTgO4JN5-tR6pyI5Xzs	457	0.0235	19446
oIWsFt2YxixHrK-ACz_qpPtvwLbE	1732	0.0223	77668
oIWsFt656-Wss1sbUHuf_u9PEPCY	358	0.0014	255714
oIWsFt6VYhpVVnsdUfmW-f43RCc0	1278	0.0442	28914
oIWsFt7fJeSPAWcJdzUBMtcszcis	592	0.045	13155
oIWsFt28V_gHv99yJeJViYZCaVEk	3548	0.0183	193879
oIWsFt2S_EXc8HYfmISeybh6tesQ	558	0.007	79714
oIWsFtyfKewrtLXWmLwt3zDWBG9M	8	0.0001	80000
oIWsFt4KLugZYP45ldpByCRzx8_E	408	0.0005	816000
oIWsFtw-Q2OmGsXSjf46mB6MT6QE	109	0.0074	14729
oIWsFt6J9rAvL4aZe1CEkaQQAk3Y	1965	0.0197	99746
oIWsFt6TxeruBJhQPKhLCvczYXT0	1314	0.0529	24839
oIWsFt83esKOsAiifAyv9DBc9MIY	39689	0.0187	2122406
oIWsFt2M9VA_FD_CB_1EGWRtOOlo	625	0.0014	446428
oIWsFt6c0unYkjaMKA7dIk6G_Kqo	370	0.0064	57812
oIWsFt847CW2clRegZqFqMPIevKk	625	0.0002	3125000
oIWsFtwNYIuQmwsM0zthlgI5DGKM	404	0.0364	11098
oIWsFt1cYEydveRukAO_CZ73b1Jg	146	0.0028	52142
oIWsFt3QENPwEYOaNUnfgNgoc3R4	1895	0.0073	259589
oIWsFtzzmpvOiRNusEAikyTbFKiA	54	0.0912	592
oIWsFt8ATBMEd4MDrmDFa3RZlkqY	9678	0.0349	277306
oIWsFt-3yvIXbcGy004d4utMwu6g	3173	0.0221	143574
oIWsFt4uE7MqDrTWNcIk8dTQj2Jg	186	0.0076	24473
oIWsFt24r45_T5Q_4XY24wqbfgZE	397	0.0102	38921
oIWsFt-AyPj74F_Qcw77FghrXMtk	1178	0.0127	92755
oIWsFt3h72egf4ZGSQD1uHYhNjH0	116	0.0465	2494
oIWsFt3_7YO40BaiupAQZMOeevSQ	0	0.0661	0
oIWsFtzCiurKJgKqvsWLr24syV7I	407	0.0061	66721
oIWsFt07WDWiWwsv2ONhHmts1Sac	423	0.0173	24450
oIWsFt7V8UAc-HHl_tmpzgQ3LAGY	425	0.0021	202380
oIWsFtwso-_LXdt4-_ScHSh6XqzU	39	0.0007	55714
oIWsFtxvgq0BUhoAxLinjZZ6tsQg	754	0.02	37700
oIWsFt8yBCHj7vURlww7D6b6LfnA	101	0.0055	18363
oIWsFt77yCu110Zs1_9Q_kQUHMaM	4804	0.02	240200
oIWsFt6VcY1FNR5wIUm23DkB4b0Y	3121	0.0103	303009
oIWsFty7K05GvyGc2WQVu5k_yIGQ	815	0.0032	254687
oIWsFtwNFBpADnXHHlnr0J8oktEA	2298	0.0166	138433
oIWsFtxBjDpUL6TWRt2UtpxSoTRA	551	0.0038	145000
oIWsFt37tPel7J5KmPrx-X3d931U	1131	0.0094	120319
oIWsFt82OVu-bOqda-g2javyqxQw	189	0.0271	6974
oIWsFt5L619sll4h1KXxFKbFR5hQ	386	0.0033	116969
oIWsFt-zXpIPdlgAQHsKuodFANDM	345	0.0028	123214
oIWsFt6XH6BH7EXIWl-DGvB4KF38	112	0.0226	4955
oIWsFt0cjw7GRsnS9MWkxQYVqzCU	236	0.0058	40689
oIWsFtzHiBBeOxIaE_HMhN6Xevrs	249	0.0015	166000
oIWsFt8ZMm-lgZI0ZpE-Rl6c7e1g	473	0.0165	28666
oIWsFt7aN8dcqwAihCqBJBa1e1h8	427	0.0255	16745
oIWsFtzGTXZxadP6WC2apjTcC5Po	1603	0.1124	14261
oIWsFtyKHxtz0EZsymt9lCtfx8bA	3283	0.0036	911944
oIWsFtyBuyxnTNUmceBCpg7tEkQI	317	0.0205	15463
oIWsFt_vGk0br8e1koXFcLYs6NO8	18102	0.0177	1022711
oIWsFt5euL-VzBQAVXAH8G_3RzeY	1023	0.0833	12280
oIWsFt_4DO_goNNUtNn6ZZg9zi9U	197	0.0103	19126
oIWsFt4GDX9nJRk-HUCFpESrd0sI	1453	0.0063	230634
oIWsFt0n3_5sg_0b0uSySFujp-jY	155	0.002	77500
oIWsFt3JBGRF16Naj_TfVlnl9RMs	1625	0.0037	439189
oIWsFt7USynxbySg8n-6TJam51NU	1252	0.007	178857
oIWsFtyDLUDpV4XEqvXX88lFfJ54	195	0.0097	20103
oIWsFtwQxowIUGSEELewUUJSb-KI	45	0.0042	10714
oIWsFt6Oa9McNstthhHeYTnV1DIQ	1967	0.0146	134726
oIWsFt-CqSTiYq_QZt8ti19XKtcw	154	0.0117	13162
oIWsFtyQf_zrDJL62BtL_qPffAb8	776	0.0058	133793
oIWsFt7w43BPdZ92g2wMkmsgp_D8	5901	0.0364	162115
oIWsFt8GSAs4PxYOabu7NypWtigs	976	0.0304	32105
oIWsFt4OZ3YhZ7P1r193T5aQrPt0	1242	0.0061	203606
oIWsFt9G_MbVDTzYbCk9BzC2WdpI	1224	0.005	244800
oIWsFt4GCIks3knYPeoszJMSOXsI	1094	0.0114	95964
oIWsFt3NSk2cWQR9x_7QC-tDem0Y	15918	0.0198	803939
oIWsFt2947jr7GbeiGwbiuNPupbY	277	0.0183	15136
oIWsFt0o8ZxNKmm-ThcBJEdWKVwg	2361	0.0092	256630
oIWsFt62e_yj3Kli0tburmAYoN44	272	0.0119	22857
oIWsFt6kotkLx3-apam4rTFyviO4	128	0.0284	4507
oIWsFtyxpD9PR-igyZsRpJz-Ex7I	1742	0.0037	470810
oIWsFt8qt_YdYsBIgPfIfPVI68Ds	215	0.0043	50000
oIWsFt43YxKeVx1R4CVrK6sABKMk	53	0.0013	40769
oIWsFty9T0O0scjpDJwEhWjZaH3U	4848	0.011	440727
oIWsFt2Eev0n4VYpfWGh5SHDdlU4	32	0.0015	21333
oIWsFt7rQHlb1qELYVWKQ_s4BUUM	2477	0.003	825666
oIWsFtzpf8qb0fceRcYLA8KA1a-Y	34	0.0021	16190
oIWsFt6mGh84y-MLr2xM17yPSJNk	8028	0.0092	872608
oIWsFt2WlHmlFrVrBnqGkC8tbnb4	1321	0.0216	61157
oIWsFt7l-M0V36MDw3Y7-B_yzcX8	81	0.0055	14727
oIWsFt_frbAAAM4hB8YnY1AT77rQ	257	0.0097	26494
oIWsFtwO1LDHt_yCvZemUZGrk9NA	143	0.002	71500
oIWsFt0Wdyg77vZQd0kZPLcrKaF0	1076	0.0037	290810
oIWsFt1f0-wvW1YEQaUt0Mtnz32k	953	0.01	95300
oIWsFtyoe5Kn_PttO9YUjyWN4Ahc	7189	0.0245	293428
oIWsFt0YAvtMfzpXELBH0wE1fzrA	1584	0.0564	28085
oIWsFt7zTQaKekvJs5T7_OMvHlVc	3597	0.0172	209127
oIWsFt-OwUOtN7N2ZJOIZsRnhLwU	601	0.1292	4651
oIWsFt72Z32bza1FEx7BMCEpWGZ8	607	0.0106	57264
oIWsFt9_pH6Yweosx3CjjY5j0kCU	449	0.0485	9257
oIWsFt0YTVtp3KFsWkoRc7ub5Vo4	44	0.0106	4150
oIWsFt2Hnn0uuWhJsA6c-dMgmL6o	3206	0.0183	175191
oIWsFt7fIyXXmT2maP7WNj2W3lb8	81	0.0082	9878
oIWsFtxZIu_Ak9fWfwOFJIMfXqbs	56	0.0009	62222
oIWsFt5sk7EXvpcBWyY8dggPtsfE	340	0.0549	6193
oIWsFt7KwrVuIw-k1HZ-v_p9WaU4	3011	0.0296	101722
oIWsFty-bZiOdyTog8ejhShQ4Rc4	1160	0.0093	124731
oIWsFtzFrB4N_FWzv16vSEzGHCxY	173	0.0102	16960
oIWsFt9p89LFBOnYzMn0_E5VN_KY	2959	0.0728	40645
oIWsFt9wlFCH1FK75z9PuLDfIDIo	119	0.0031	38387
oIWsFt_1ym1xtG1rv1dUjPtIgO5o	949	0.0142	66830
oIWsFt4Ww10pIlc6XAHooyQwGzYY	678	0.0282	24042
oIWsFt_ldh9SQ4Eq31SMH3gMzh6E	3198	0.007	456857
oIWsFt6zN8byHicP8Z70QSr0tgy8	1155	0.0132	87500
oIWsFtwYrpdVx_9iLIxplJSyd5dQ	996	0.0376	26489
oIWsFt8xfXXaMFtV3aOmDJAPrzMU	143	0.006	23833
